LastName	FirstName	DatasetID	Dataset	SpeciesName	AccSpeciesID	AccSpeciesName	ObservationID	ObsDataID	TraitID	TraitName	DataID	DataName	OriglName	OrigValueStr	OrigUnitStr	ValueKindName	OrigUncertaintyStr	UncertaintyName	Replicates	StdValue	UnitName	RelUncertaintyPercent	OrigObsDataID	ErrorRisk	Reference	Comment	StdValueStr	
Liu	Udayangani	21	KEW Seed Information Database (SID)	Taraxacum officinale F.H.Wigg.	99439	Taraxacum campylodes	1940803	16362245	26	Seed dry mass	30	Seed dry mass	Mean 1000 Seed Weight	0.7	g / 1000 seeds	Single				0.7	mg		57477829	0.434977	Royal Botanical Gardens KEW. 2008. Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (May 2011).			
Liu	Udayangani	21	KEW Seed Information Database (SID)	Taraxacum officinale agg. L.	99439	Taraxacum campylodes	1940804	16362250	26	Seed dry mass	30	Seed dry mass	Mean 1000 Seed Weight	0.7	g / 1000 seeds	Single				0.7	mg		57477829	0.434977	Royal Botanical Gardens KEW. 2008. Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (May 2011).			
Liu	Udayangani	21	KEW Seed Information Database (SID)	Taraxacum vulgare (Lam.) Schrank	99439	Taraxacum campylodes	1940813	16362262	26	Seed dry mass	30	Seed dry mass	Mean 1000 Seed Weight	0.67	g / 1000 seeds	Single				0.67	mg		6245555	0.443354	Royal Botanical Gardens KEW. 2008. Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (May 2011).			
Liu	Udayangani	21	KEW Seed Information Database (SID)	Taraxacum officinale F.H.Wigg.	99439	Taraxacum campylodes	1980112	16420020	26	Seed dry mass	30	Seed dry mass	Mean 1000 Seed Weight	0.7	g / 1000 seeds	Single				0.7	mg		57477829	0.434977	Royal Botanical Gardens KEW. 2008. Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (May 2011).			
Liu	Udayangani	21	KEW Seed Information Database (SID)	Taraxacum officinale agg. L.	99439	Taraxacum campylodes	1980113	16420025	26	Seed dry mass	30	Seed dry mass	Mean 1000 Seed Weight	0.7	g / 1000 seeds	Single				0.7	mg		57477829	0.434977	Royal Botanical Gardens KEW. 2008. Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (May 2011).			
Liu	Udayangani	21	KEW Seed Information Database (SID)	Taraxacum vulgare (Lam.) Schrank	99439	Taraxacum campylodes	1980122	16420037	26	Seed dry mass	30	Seed dry mass	Mean 1000 Seed Weight	0.67	g / 1000 seeds	Single				0.67	mg		6245555	0.443354	Royal Botanical Gardens KEW. 2008. Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (May 2011).			
Liu	Udayangani	21	KEW Seed Information Database (SID)	Taraxacum officinale F.H.Wigg.	99439	Taraxacum campylodes	1990902	16435922	26	Seed dry mass	30	Seed dry mass	Mean 1000 Seed Weight	0.7	g / 1000 seeds	Single				0.7	mg		57477829	0.434977	Royal Botanical Gardens KEW. 2008. Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (May 2011).			
Liu	Udayangani	21	KEW Seed Information Database (SID)	Taraxacum officinale agg. L.	99439	Taraxacum campylodes	1990903	16435927	26	Seed dry mass	30	Seed dry mass	Mean 1000 Seed Weight	0.7	g / 1000 seeds	Single				0.7	mg		57477829	0.434977	Royal Botanical Gardens KEW. 2008. Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (May 2011).			
Liu	Udayangani	21	KEW Seed Information Database (SID)	Taraxacum vulgare (Lam.) Schrank	99439	Taraxacum campylodes	1990912	16435939	26	Seed dry mass	30	Seed dry mass	Mean 1000 Seed Weight	0.67	g / 1000 seeds	Single				0.67	mg		6245555	0.443354	Royal Botanical Gardens KEW. 2008. Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (May 2011).			
Shipley	Bill	50	Leaf and Whole Plant Traits Database	Taraxacum officile	99439	Taraxacum campylodes	172446	1805495	26	Seed dry mass	30	Seed dry mass	seed.mass(mg)	0.615	mg	Single				0.615	mg			0.477261	unpub.	seed.mass (mg): average seed weight		
Shipley	Bill	50	Leaf and Whole Plant Traits Database	Taraxacum officile	99439	Taraxacum campylodes	172447	1805514	26	Seed dry mass	30	Seed dry mass	seed.mass(mg)	0.615	mg	Single				0.615	mg		1805495	0.477261	unpub.	seed.mass (mg): average seed weight		
Shipley	Bill	50	Leaf and Whole Plant Traits Database	Taraxacum officile	99439	Taraxacum campylodes	172448	1805533	26	Seed dry mass	30	Seed dry mass	seed.mass(mg)	0.615	mg	Single				0.615	mg		1805495	0.477261	unpub.	seed.mass (mg): average seed weight		
Shipley	Bill	50	Leaf and Whole Plant Traits Database	Taraxacum officile	99439	Taraxacum campylodes	172449	1805552	26	Seed dry mass	30	Seed dry mass	seed.mass(mg)	0.615	mg	Single				0.615	mg		1805495	0.477261	unpub.	seed.mass (mg): average seed weight		
Shipley	Bill	50	Leaf and Whole Plant Traits Database	Taraxacum officile	99439	Taraxacum campylodes	172450	1805571	26	Seed dry mass	30	Seed dry mass	seed.mass(mg)	0.615	mg	Single				0.615	mg		1805495	0.477261	unpub.	seed.mass (mg): average seed weight		
Lavorel	Sandra	310	French Alps Trait Data	Taraxacum officinale	99439	Taraxacum campylodes	2469537	20127968	26	Seed dry mass	30	Seed dry mass	seed mass	0.7	mg	Mean		Variance	1	0.7	mg		9030925	0.434977	Gos P., Loucougaray G., Colace MP., Arnoldi C., Gaucherand S., Dumazel D., Girard L., Delorme S., Lavorel S. (2016) Oecologia 180:1001 doi:10.1007/s00442-016-3551-3			
Weigelt	Alexandra	347	Traits of 59 grassland species	Taraxacum officinale	99439	Taraxacum campylodes	2508486	20847727	26	Seed dry mass	30	Seed dry mass	SeedMass(TCW)	0.558	g/1000	Single				0.558	mg			0.515763	Schroeder-Georgi, T., Wirth, C., Nadrowski, K., Meyer, S. T., Mommer, L. and Weigelt, A. (2016), From pots to plots: hierarchical trait-based prediction of plant performance in a mesic grassland. J Ecol, 104: 206–218. doi:10.1111/1365-2745.12489	weight of 1000 seed corns (without other fruit tissue		
Weigelt	Alexandra	347	Traits of 59 grassland species	Taraxacum officinale	99439	Taraxacum campylodes	2508487	20847805	26	Seed dry mass	30	Seed dry mass	SeedMass(TCW)	0.558	g/1000	Single				0.558	mg		20847727	0.515763	Schroeder-Georgi, T., Wirth, C., Nadrowski, K., Meyer, S. T., Mommer, L. and Weigelt, A. (2016), From pots to plots: hierarchical trait-based prediction of plant performance in a mesic grassland. J Ecol, 104: 206–218. doi:10.1111/1365-2745.12489	weight of 1000 seed corns (without other fruit tissue		
Weigelt	Alexandra	347	Traits of 59 grassland species	Taraxacum officinale	99439	Taraxacum campylodes	2508488	20847883	26	Seed dry mass	30	Seed dry mass	SeedMass(TCW)	0.558	g/1000	Single				0.558	mg		20847727	0.515763	Schroeder-Georgi, T., Wirth, C., Nadrowski, K., Meyer, S. T., Mommer, L. and Weigelt, A. (2016), From pots to plots: hierarchical trait-based prediction of plant performance in a mesic grassland. J Ecol, 104: 206–218. doi:10.1111/1365-2745.12489	weight of 1000 seed corns (without other fruit tissue		
Weigelt	Alexandra	347	Traits of 59 grassland species	Taraxacum officinale	99439	Taraxacum campylodes	2508489	20847946	26	Seed dry mass	30	Seed dry mass	SeedMass(TCW)	0.558	g/1000	Single				0.558	mg		20847727	0.515763	Schroeder-Georgi, T., Wirth, C., Nadrowski, K., Meyer, S. T., Mommer, L. and Weigelt, A. (2016), From pots to plots: hierarchical trait-based prediction of plant performance in a mesic grassland. J Ecol, 104: 206–218. doi:10.1111/1365-2745.12489	weight of 1000 seed corns (without other fruit tissue		
Weigelt	Alexandra	347	Traits of 59 grassland species	Taraxacum officinale	99439	Taraxacum campylodes	2508490	20848019	26	Seed dry mass	30	Seed dry mass	SeedMass(TCW)	0.558	g/1000	Single				0.558	mg		20847727	0.515763	Schroeder-Georgi, T., Wirth, C., Nadrowski, K., Meyer, S. T., Mommer, L. and Weigelt, A. (2016), From pots to plots: hierarchical trait-based prediction of plant performance in a mesic grassland. J Ecol, 104: 206–218. doi:10.1111/1365-2745.12489	weight of 1000 seed corns (without other fruit tissue		
Li	Yuanzhi	419	Sherbrooke	Taraxacum officinale	99439	Taraxacum campylodes	2689098	23945022	26	Seed dry mass	30	Seed dry mass	Seed mass	0.64	mg	Single				0.64	mg			0.461488	Li, Y. and Shipley, B. (2018) Community divergence and convergence along experimental gradients of stress and disturbance. Ecology, 99: 775-781. doi:10.1002/ecy.2162	average mass of 20 seeds		
Bjorkman	Anne	468	Tundra Trait Team	Euphrasia picta	83297	Euphrasia picta	5780390	56020924	26	Seed dry mass	30	Seed dry mass	Value	0.224	mg	Single		z-score (error risk)		0.224	mg			0.877063	Bjorkman, AD, IH Myers-Smith, SC Elmendorf, S Normand, HJD Thomas, and 86 others (2018) Tundra Trait Team: a database of plant traits spanning the tundra biome. Global Ecology and Biogeography 27(12): 1402-1411.			
Bjorkman	Anne	468	Tundra Trait Team	Euphrasia picta	83297	Euphrasia picta	5780391	56020933	26	Seed dry mass	30	Seed dry mass	Value	0.218	mg	Single		z-score (error risk)		0.218	mg			0.887811	Bjorkman, AD, IH Myers-Smith, SC Elmendorf, S Normand, HJD Thomas, and 86 others (2018) Tundra Trait Team: a database of plant traits spanning the tundra biome. Global Ecology and Biogeography 27(12): 1402-1411.			
Bjorkman	Anne	468	Tundra Trait Team	Euphrasia picta	83297	Euphrasia picta	5780392	56020942	26	Seed dry mass	30	Seed dry mass	Value	0.366666667	mg	Single		z-score (error risk)		0.366666667	mg			1.22373	Bjorkman, AD, IH Myers-Smith, SC Elmendorf, S Normand, HJD Thomas, and 86 others (2018) Tundra Trait Team: a database of plant traits spanning the tundra biome. Global Ecology and Biogeography 27(12): 1402-1411.			
Bjorkman	Anne	468	Tundra Trait Team	Euphrasia picta	83297	Euphrasia picta	5780393	56020951	26	Seed dry mass	30	Seed dry mass	Value	0.299	mg	Single		z-score (error risk)		0.299	mg			0.929789	Bjorkman, AD, IH Myers-Smith, SC Elmendorf, S Normand, HJD Thomas, and 86 others (2018) Tundra Trait Team: a database of plant traits spanning the tundra biome. Global Ecology and Biogeography 27(12): 1402-1411.			
Pausas	Juli	474	BROT 2.0	Taraxacum campylodes G.E.Haglund	99439	Taraxacum campylodes	5952255	57477829	26	Seed dry mass	30	Seed dry mass	SeedMass	0.7	mg	Single				0.7	mg			0.434977	Tavsanoglu C. & Pausas J.G. 2018. A functional trait database for Mediterranean Basin plants. Scientific Data 5:180135. http://dx.doi.org/10.1038/sdata.2018.135	Seed dry mass		
Liu	Udayangani	565	Seed Information Database, Royal Botanic Gardens, Kew	Taraxacum officinale aggr. auct.      	99439	Taraxacum campylodes	6098335	59562517	26	Seed dry mass	30	Seed dry mass	1000 Seed Weight (g)	0.5316	g/1000	Single				0.5316	mg			0.534949	Royal Botanic Gardens Kew. (2019) Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (06 2019)			
Liu	Udayangani	565	Seed Information Database, Royal Botanic Gardens, Kew	Taraxacum officinale aggr. auct.      	99439	Taraxacum campylodes	6101404	59580931	26	Seed dry mass	30	Seed dry mass	1000 Seed Weight (g)	0.7344	g/1000	Single				0.7344	mg			0.567533	Royal Botanic Gardens Kew. (2019) Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (06 2019)			
Liu	Udayangani	565	Seed Information Database, Royal Botanic Gardens, Kew	Taraxacum officinale aggr. auct.      	99439	Taraxacum campylodes	6116345	59670577	26	Seed dry mass	30	Seed dry mass	1000 Seed Weight (g)	0.3776	g/1000	Single				0.3776	mg		901396	1.26761	Royal Botanic Gardens Kew. (2019) Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (06 2019)			
Liu	Udayangani	565	Seed Information Database, Royal Botanic Gardens, Kew	Seseli annuum L.	49828	Seseli annuum	6122931	59710093	26	Seed dry mass	30	Seed dry mass	1000 Seed Weight (g)	0.4336	g/1000	Single				0.4336	mg			1.61259	Royal Botanic Gardens Kew. (2019) Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (06 2019)			
Liu	Udayangani	565	Seed Information Database, Royal Botanic Gardens, Kew	Taraxacum officinale aggr. auct.      	99439	Taraxacum campylodes	6124896	59721883	26	Seed dry mass	30	Seed dry mass	1000 Seed Weight (g)	0.5284	g/1000	Single				0.5284	mg			0.537339	Royal Botanic Gardens Kew. (2019) Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (06 2019)			
Liu	Udayangani	565	Seed Information Database, Royal Botanic Gardens, Kew	Taraxacum officinale aggr. auct.      	99439	Taraxacum campylodes	6125000	59722507	26	Seed dry mass	30	Seed dry mass	1000 Seed Weight (g)	0.7344	g/1000	Single				0.7344	mg		59580931	0.567533	Royal Botanic Gardens Kew. (2019) Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (06 2019)			
Liu	Udayangani	565	Seed Information Database, Royal Botanic Gardens, Kew	Taraxacum officinale aggr. auct.      	99439	Taraxacum campylodes	6125018	59722615	26	Seed dry mass	30	Seed dry mass	1000 Seed Weight (g)	0.6292	g/1000	Single				0.6292	mg			0.468225	Royal Botanic Gardens Kew. (2019) Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (06 2019)			
Liu	Udayangani	565	Seed Information Database, Royal Botanic Gardens, Kew	Seseli annuum L.	49828	Seseli annuum	6134303	59778325	26	Seed dry mass	30	Seed dry mass	1000 Seed Weight (g)	1.2784	g/1000	Single				1.2784	mg			2.15667	Royal Botanic Gardens Kew. (2019) Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (06 2019)			
Liu	Udayangani	565	Seed Information Database, Royal Botanic Gardens, Kew	Taraxacum officinale aggr. auct.      	99439	Taraxacum campylodes	6135067	59782909	26	Seed dry mass	30	Seed dry mass	1000 Seed Weight (g)	0.4508	g/1000	Single				0.4508	mg			0.780949	Royal Botanic Gardens Kew. (2019) Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (06 2019)			
Liu	Udayangani	565	Seed Information Database, Royal Botanic Gardens, Kew	Taraxacum officinale aggr. auct.      	99439	Taraxacum campylodes	6136469	59791321	26	Seed dry mass	30	Seed dry mass	1000 Seed Weight (g)	0.8348	g/1000	Single				0.8348	mg			0.921594	Royal Botanic Gardens Kew. (2019) Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (06 2019)			
Liu	Udayangani	565	Seed Information Database, Royal Botanic Gardens, Kew	Seseli annuum L.	49828	Seseli annuum	6136951	59794213	26	Seed dry mass	30	Seed dry mass	1000 Seed Weight (g)	0.4608	g/1000	Single				0.4608	mg			1.52493	Royal Botanic Gardens Kew. (2019) Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (06 2019)			
Liu	Udayangani	565	Seed Information Database, Royal Botanic Gardens, Kew	PLATANTHERA BIFOLIA (L.) Rich.	42574	Platanthera bifolia	6142161	59825473	26	Seed dry mass	30	Seed dry mass	1000 Seed Weight (g)	0.0017667	g/1000	Single				0.0017667	mg			2.83348	Royal Botanic Gardens Kew. (2019) Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (06 2019)			
Liu	Udayangani	565	Seed Information Database, Royal Botanic Gardens, Kew	OPHRYS APIFERA Huds.	39063	Ophrys apifera	6144922	59842039	26	Seed dry mass	30	Seed dry mass	1000 Seed Weight (g)	0.0011144	g/1000	Single				0.0011144	mg			3.04614	Royal Botanic Gardens Kew. (2019) Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (06 2019)			
Liu	Udayangani	565	Seed Information Database, Royal Botanic Gardens, Kew	Orobanche gracilis Sm.	39309	Orobanche gracilis	6145794	59847271	26	Seed dry mass	30	Seed dry mass	1000 Seed Weight (g)	0.032	g/1000	Single				0.032	mg			1.93284	Royal Botanic Gardens Kew. (2019) Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (06 2019)			
Liu	Udayangani	565	Seed Information Database, Royal Botanic Gardens, Kew	Euphrasia picta Wimm.	83297	Euphrasia picta	6153114	59891191	26	Seed dry mass	30	Seed dry mass	1000 Seed Weight (g)	0.25272	g/1000	Single				0.25272	mg			0.829309	Royal Botanic Gardens Kew. (2019) Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (06 2019)			
Liu	Udayangani	565	Seed Information Database, Royal Botanic Gardens, Kew	Danthonia alpina VEST	16883	Danthonia alpina	6155142	59903359	26	Seed dry mass	30	Seed dry mass	1000 Seed Weight (g)	2.0572	g/1000	Single				2.0572	mg			0.572838	Royal Botanic Gardens Kew. (2019) Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (06 2019)			
Liu	Udayangani	565	Seed Information Database, Royal Botanic Gardens, Kew	Euphrasia picta Wimm.	83297	Euphrasia picta	6157313	59916385	26	Seed dry mass	30	Seed dry mass	1000 Seed Weight (g)	0.2796	g/1000	Single				0.2796	mg			0.833134	Royal Botanic Gardens Kew. (2019) Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (06 2019)			
Liu	Udayangani	565	Seed Information Database, Royal Botanic Gardens, Kew	Danthonia alpina VEST	16883	Danthonia alpina	6157368	59916715	26	Seed dry mass	30	Seed dry mass	1000 Seed Weight (g)	2.214	g/1000	Single				2.214	mg			0.678674	Royal Botanic Gardens Kew. (2019) Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (06 2019)			
Liu	Udayangani	565	Seed Information Database, Royal Botanic Gardens, Kew	Taraxacum officinale F.H.Wigg.	99439	Taraxacum campylodes	6164603	59959406	26	Seed dry mass	30	Seed dry mass	1000 Seed Weight (g)	0.5	g/1000	Single				0.5	mg		8915272	0.559208	Royal Botanic Gardens Kew. (2019) Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (06 2019)			
Liu	Udayangani	565	Seed Information Database, Royal Botanic Gardens, Kew	Taraxacum officinale F.H.Wigg.	99439	Taraxacum campylodes	6164604	59959411	26	Seed dry mass	30	Seed dry mass	1000 Seed Weight (g)	0.54	g/1000	Single				0.54	mg		8914973	0.528743	Royal Botanic Gardens Kew. (2019) Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (06 2019)			
Liu	Udayangani	565	Seed Information Database, Royal Botanic Gardens, Kew	Taraxacum officinale F.H.Wigg.	99439	Taraxacum campylodes	6164605	59959416	26	Seed dry mass	30	Seed dry mass	1000 Seed Weight (g)	1.2	g/1000	Single				1.2	mg		963167	1.92429	Royal Botanic Gardens Kew. (2019) Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (06 2019)			
