LastName	FirstName	DatasetID	Dataset	SpeciesName	AccSpeciesID	AccSpeciesName	ObservationID	ObsDataID	TraitID	TraitName	DataID	DataName	OriglName	OrigValueStr	OrigUnitStr	ValueKindName	OrigUncertaintyStr	UncertaintyName	Replicates	StdValue	UnitName	RelUncertaintyPercent	OrigObsDataID	ErrorRisk	Reference	Comment	StdValueStr	
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2514960	20947553			235	Comments, notes, methods	Sampling protocol	Perez-Harguindeguy et al. 2013											unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2514961	20947554			61	Altitude	elevation	1308.23						1308.23	m				unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2514961	20947555			60	Longitude	X	10.607131						10.607131					unpub.	lon		
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2514961	20947556			59	Latitude	Y	46.647387						46.647387					unpub.	lat		
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2514961	20947557			834	Sample ID (Accession ID)	Rep-ID	M-1250-Taroff-9											unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2514961	20947564	3116	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	6583	SLA: petiole  included	SLA not applicable	39.247	mm2/mg	Single				39.247	mm2 mg-1			1.82629	unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2514961	20947568			212	Sampling date: year	Sampling year 	2015											unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2514961	20947569			327	Treatment: Exposition	Sampling site	meadows (M) and pastures (P) on south east to south west exposed slopes											unpub.		Natural environment	
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2514961	20947570			235	Comments, notes, methods	Sampling protocol	Perez-Harguindeguy et al. 2013											unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2514962	20947571			61	Altitude	elevation	1308.23						1308.23	m				unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2514962	20947572			60	Longitude	X	10.607131						10.607131					unpub.	lon		
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2514962	20947573			59	Latitude	Y	46.647387						46.647387					unpub.	lat		
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2514962	20947574			834	Sample ID (Accession ID)	Rep-ID	M-1250-Taroff-10											unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2514962	20947581	3116	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	6583	SLA: petiole  included	SLA not applicable	27.009	mm2/mg	Single				27.009	mm2 mg-1			0.996055	unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2514962	20947585			212	Sampling date: year	Sampling year 	2015											unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2514962	20947586			327	Treatment: Exposition	Sampling site	meadows (M) and pastures (P) on south east to south west exposed slopes											unpub.		Natural environment	
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2514962	20947587			235	Comments, notes, methods	Sampling protocol	Perez-Harguindeguy et al. 2013											unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515043	20948948			61	Altitude	elevation	1192.63						1192.63	m				unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515043	20948949			60	Longitude	X	10.57839						10.57839					unpub.	lon		
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515043	20948950			59	Latitude	Y	46.679052						46.679052					unpub.	lat		
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515043	20948951			834	Sample ID (Accession ID)	Rep-ID	W-1250-Taroff-1											unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515043	20948958	3116	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	6583	SLA: petiole  included	SLA not applicable	23.802	mm2/mg	Single				23.802	mm2 mg-1			0.71524	unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515043	20948962			212	Sampling date: year	Sampling year 	2015											unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515043	20948963			327	Treatment: Exposition	Sampling site	meadows (M) and pastures (P) on south east to south west exposed slopes											unpub.		Natural environment	
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515043	20948964			235	Comments, notes, methods	Sampling protocol	Perez-Harguindeguy et al. 2013											unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515044	20948965			61	Altitude	elevation	1192.63						1192.63	m				unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515044	20948966			60	Longitude	X	10.57839						10.57839					unpub.	lon		
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515044	20948967			59	Latitude	Y	46.679052						46.679052					unpub.	lat		
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515044	20948968			834	Sample ID (Accession ID)	Rep-ID	W-1250-Taroff-2											unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515044	20948975	3116	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	6583	SLA: petiole  included	SLA not applicable	32.973	mm2/mg	Single				32.973	mm2 mg-1			1.43931	unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515044	20948979			212	Sampling date: year	Sampling year 	2015											unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515044	20948980			327	Treatment: Exposition	Sampling site	meadows (M) and pastures (P) on south east to south west exposed slopes											unpub.		Natural environment	
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515044	20948981			235	Comments, notes, methods	Sampling protocol	Perez-Harguindeguy et al. 2013											unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515045	20948982			61	Altitude	elevation	1192.63						1192.63	m				unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515045	20948983			60	Longitude	X	10.57839						10.57839					unpub.	lon		
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515045	20948984			59	Latitude	Y	46.679052						46.679052					unpub.	lat		
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515045	20948985			834	Sample ID (Accession ID)	Rep-ID	W-1250-Taroff-3											unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515045	20948992	3116	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	6583	SLA: petiole  included	SLA not applicable	37.46	mm2/mg	Single				37.46	mm2 mg-1			1.72276	unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515045	20948996			212	Sampling date: year	Sampling year 	2015											unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515045	20948997			327	Treatment: Exposition	Sampling site	meadows (M) and pastures (P) on south east to south west exposed slopes											unpub.		Natural environment	
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515045	20948998			235	Comments, notes, methods	Sampling protocol	Perez-Harguindeguy et al. 2013											unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515046	20948999			61	Altitude	elevation	1192.63						1192.63	m				unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515046	20949000			60	Longitude	X	10.57839						10.57839					unpub.	lon		
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515046	20949001			59	Latitude	Y	46.679052						46.679052					unpub.	lat		
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515046	20949002			834	Sample ID (Accession ID)	Rep-ID	W-1250-Taroff-4											unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515046	20949009	3116	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	6583	SLA: petiole  included	SLA not applicable	26.863	mm2/mg	Single				26.863	mm2 mg-1			0.984013	unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515046	20949013			212	Sampling date: year	Sampling year 	2015											unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515046	20949014			327	Treatment: Exposition	Sampling site	meadows (M) and pastures (P) on south east to south west exposed slopes											unpub.		Natural environment	
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515046	20949015			235	Comments, notes, methods	Sampling protocol	Perez-Harguindeguy et al. 2013											unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515047	20949016			61	Altitude	elevation	1192.63						1192.63	m				unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515047	20949017			60	Longitude	X	10.57839						10.57839					unpub.	lon		
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515047	20949018			59	Latitude	Y	46.679052						46.679052					unpub.	lat		
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515047	20949019			834	Sample ID (Accession ID)	Rep-ID	W-1250-Taroff-5											unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515047	20949026	3116	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	6583	SLA: petiole  included	SLA not applicable	27.682	mm2/mg	Single				27.682	mm2 mg-1			1.05073	unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515047	20949030			212	Sampling date: year	Sampling year 	2015											unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515047	20949031			327	Treatment: Exposition	Sampling site	meadows (M) and pastures (P) on south east to south west exposed slopes											unpub.		Natural environment	
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515047	20949032			235	Comments, notes, methods	Sampling protocol	Perez-Harguindeguy et al. 2013											unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515048	20949033			61	Altitude	elevation	1192.63						1192.63	m				unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515048	20949034			60	Longitude	X	10.57839						10.57839					unpub.	lon		
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515048	20949035			59	Latitude	Y	46.679052						46.679052					unpub.	lat		
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515048	20949036			834	Sample ID (Accession ID)	Rep-ID	W-1250-Taroff-6											unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515048	20949043	3116	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	6583	SLA: petiole  included	SLA not applicable	27.131	mm2/mg	Single				27.131	mm2 mg-1			1.00607	unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515048	20949047			212	Sampling date: year	Sampling year 	2015											unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515048	20949048			327	Treatment: Exposition	Sampling site	meadows (M) and pastures (P) on south east to south west exposed slopes											unpub.		Natural environment	
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515048	20949049			235	Comments, notes, methods	Sampling protocol	Perez-Harguindeguy et al. 2013											unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515049	20949050			61	Altitude	elevation	1192.63						1192.63	m				unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515049	20949051			60	Longitude	X	10.57839						10.57839					unpub.	lon		
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515049	20949052			59	Latitude	Y	46.679052						46.679052					unpub.	lat		
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515049	20949053			834	Sample ID (Accession ID)	Rep-ID	W-1250-Taroff-7											unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515049	20949060	3116	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	6583	SLA: petiole  included	SLA not applicable	29.323	mm2/mg	Single				29.323	mm2 mg-1			1.17868	unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515049	20949064			212	Sampling date: year	Sampling year 	2015											unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515049	20949065			327	Treatment: Exposition	Sampling site	meadows (M) and pastures (P) on south east to south west exposed slopes											unpub.		Natural environment	
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515049	20949066			235	Comments, notes, methods	Sampling protocol	Perez-Harguindeguy et al. 2013											unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515050	20949067			61	Altitude	elevation	1192.63						1192.63	m				unpub.			
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515050	20949068			60	Longitude	X	10.57839						10.57839					unpub.	lon		
Fontana	Veronika	366	Plant Traits from LTER Matsch (Mazia), Italy	Taraxacum officinale	99439	Taraxacum campylodes	2515050	20949069			59	Latitude	Y	46.679052						46.679052					unpub.	lat		
