LastName	FirstName	DatasetID	Dataset	SpeciesName	AccSpeciesID	AccSpeciesName	ObservationID	ObsDataID	TraitID	TraitName	DataID	DataName	OriglName	OrigValueStr	OrigUnitStr	ValueKindName	OrigUncertaintyStr	UncertaintyName	Replicates	StdValue	UnitName	RelUncertaintyPercent	OrigObsDataID	ErrorRisk	Reference	Comment	StdValueStr	
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093096	59528820			413	Plant developmental status / plant age / maturity / plant life stage	Stage	vegetative											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.		Vegetative	
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093096	59528821			697	Measurement date: month	Month	Aug											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093096	59528822			696	Measurement date: year	Year	2006											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093096	59528823			327	Treatment: Exposition	Exposition	natural environment (biodiversity experiment)											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.		Natural environment	
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093096	59528824	3106	Plant height vegetative	1937	Plant height (unspecified if vegetative or reproductive)	Shoot.Height	8	cm	Single				0.08	m		59526633	1.43581	Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093096	59528829			59	Latitude	lat	50.95						50.95					Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093096	59528830			60	Longitude	lon	11.625						11.625					Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093096	59528831			61	Altitude	alt	137						137	m				Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093096	59528832			1863	Habitat / site description	habitat	meadow											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093096	59528833			235	Comments, notes, methods	comment	Jena experiment											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093096	59528834			114	Location / Site Name	location	Jena											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093096	59528835			1412	Location Country	Country	Germany											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093097	59528836			413	Plant developmental status / plant age / maturity / plant life stage	Stage	vegetative											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.		Vegetative	
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093097	59528837			697	Measurement date: month	Month	Aug											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093097	59528838			696	Measurement date: year	Year	2006											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093097	59528839			327	Treatment: Exposition	Exposition	natural environment (biodiversity experiment)											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.		Natural environment	
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093097	59528840	3106	Plant height vegetative	1937	Plant height (unspecified if vegetative or reproductive)	Shoot.Height	4.5	cm	Single				0.045	m		59528744	2.37974	Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093097	59528845			59	Latitude	lat	50.95						50.95					Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093097	59528846			60	Longitude	lon	11.625						11.625					Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093097	59528847			61	Altitude	alt	137						137	m				Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093097	59528848			1863	Habitat / site description	habitat	meadow											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093097	59528849			235	Comments, notes, methods	comment	Jena experiment											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093097	59528850			114	Location / Site Name	location	Jena											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093097	59528851			1412	Location Country	Country	Germany											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093098	59528852			413	Plant developmental status / plant age / maturity / plant life stage	Stage	vegetative											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.		Vegetative	
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093098	59528853			697	Measurement date: month	Month	Aug											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093098	59528854			696	Measurement date: year	Year	2006											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093098	59528855			327	Treatment: Exposition	Exposition	natural environment (biodiversity experiment)											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.		Natural environment	
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093098	59528856	3106	Plant height vegetative	1937	Plant height (unspecified if vegetative or reproductive)	Shoot.Height	6	cm	Single				0.06	m		59528195	1.90777	Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093098	59528861			59	Latitude	lat	50.95						50.95					Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093098	59528862			60	Longitude	lon	11.625						11.625					Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093098	59528863			61	Altitude	alt	137						137	m				Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093098	59528864			1863	Habitat / site description	habitat	meadow											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093098	59528865			235	Comments, notes, methods	comment	Jena experiment											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093098	59528866			114	Location / Site Name	location	Jena											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093098	59528867			1412	Location Country	Country	Germany											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093099	59528868			413	Plant developmental status / plant age / maturity / plant life stage	Stage	vegetative											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.		Vegetative	
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093099	59528869			697	Measurement date: month	Month	Aug											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093099	59528870			696	Measurement date: year	Year	2006											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093099	59528871			327	Treatment: Exposition	Exposition	natural environment (biodiversity experiment)											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.		Natural environment	
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093099	59528872	3106	Plant height vegetative	1937	Plant height (unspecified if vegetative or reproductive)	Shoot.Height	0.5	cm	Single				0.005	m			5.98445	Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093099	59528877			59	Latitude	lat	50.95						50.95					Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093099	59528878			60	Longitude	lon	11.625						11.625					Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093099	59528879			61	Altitude	alt	137						137	m				Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093099	59528880			1863	Habitat / site description	habitat	meadow											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093099	59528881			235	Comments, notes, methods	comment	Jena experiment											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093099	59528882			114	Location / Site Name	location	Jena											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093099	59528883			1412	Location Country	Country	Germany											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093100	59528884			413	Plant developmental status / plant age / maturity / plant life stage	Stage	vegetative											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.		Vegetative	
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093100	59528885			697	Measurement date: month	Month	Aug											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093100	59528886			696	Measurement date: year	Year	2006											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093100	59528887			327	Treatment: Exposition	Exposition	natural environment (biodiversity experiment)											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.		Natural environment	
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093100	59528888	3106	Plant height vegetative	1937	Plant height (unspecified if vegetative or reproductive)	Shoot.Height	9.5	cm	Single				0.095	m		59528179	1.15388	Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093100	59528893			59	Latitude	lat	50.95						50.95					Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093100	59528894			60	Longitude	lon	11.625						11.625					Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093100	59528895			61	Altitude	alt	137						137	m				Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093100	59528896			1863	Habitat / site description	habitat	meadow											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093100	59528897			235	Comments, notes, methods	comment	Jena experiment											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093100	59528898			114	Location / Site Name	location	Jena											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093100	59528899			1412	Location Country	Country	Germany											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093101	59528900			413	Plant developmental status / plant age / maturity / plant life stage	Stage	vegetative											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.		Vegetative	
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093101	59528901			697	Measurement date: month	Month	Aug											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093101	59528902			696	Measurement date: year	Year	2006											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093101	59528903			327	Treatment: Exposition	Exposition	natural environment (biodiversity experiment)											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.		Natural environment	
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093101	59528904	3106	Plant height vegetative	1937	Plant height (unspecified if vegetative or reproductive)	Shoot.Height	4	cm	Single				0.04	m		59527917	2.57297	Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093101	59528909			59	Latitude	lat	50.95						50.95					Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093101	59528910			60	Longitude	lon	11.625						11.625					Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093101	59528911			61	Altitude	alt	137						137	m				Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093101	59528912			1863	Habitat / site description	habitat	meadow											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093101	59528913			235	Comments, notes, methods	comment	Jena experiment											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093101	59528914			114	Location / Site Name	location	Jena											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093101	59528915			1412	Location Country	Country	Germany											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093102	59528916			413	Plant developmental status / plant age / maturity / plant life stage	Stage	vegetative											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.		Vegetative	
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093102	59528917			697	Measurement date: month	Month	Aug											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093102	59528918			696	Measurement date: year	Year	2006											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093102	59528919			327	Treatment: Exposition	Exposition	natural environment (biodiversity experiment)											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.		Natural environment	
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093102	59528920	3106	Plant height vegetative	1937	Plant height (unspecified if vegetative or reproductive)	Shoot.Height	14.5	cm	Single				0.145	m		59527354	0.608568	Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093102	59528925			59	Latitude	lat	50.95						50.95					Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093102	59528926			60	Longitude	lon	11.625						11.625					Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093102	59528927			61	Altitude	alt	137						137	m				Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093102	59528928			1863	Habitat / site description	habitat	meadow											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093102	59528929			235	Comments, notes, methods	comment	Jena experiment											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6093102	59528930			114	Location / Site Name	location	Jena											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
